16488,1521805757,0
15602,1581391993,9
21659,-1523646677,0
7346,-1221161460,8
16916,-870044214,0
15834,-1931597925,8
17894,2145703172,0
22074,1609070535,9
278535,-47795715,0
11676,-1080695198,10
13279,-231261505,6
6102,-49728102,8
5585,-419094922,0
278194,-453411550,8
6866,-2146642638,0
8936,2146532544,0
2179,1635847778,10
2891,-913932033,0
22773,-749454990,8
13273,-1918301053,0
1435,1221508034,0
6323,-1067115067,0
20022,-1916513623,4
20106,1220556635,9
4785,-432024679,0
4017,-49607945,10
11676,-2145753524,0
16504,-1090203036,0
8782,-913932033,0
16090,-2145627921,7
16263,-1930880955,0
5037,-1930880955,0
1131,-466412922,0
14387,-1523646677,0
15964,1221451518,0
11676,-320007808,0
13060,2145703172,6
14087,-1093873152,0
16634,-871061014,0
8801,-1920325051,5
6577,-1958435584,7
6543,2129738966,0
10560,-1152269591,9
14422,-1538345119,0
11676,-1023435743,0
16966,-386868093,3
15670,1219484261,0
18316,-1539325589,8
17842,-1523646677,0
8245,768621055,9
3669,-1925342809,10
6575,1555536038,0
2103,-1539354204,0
6575,-1482430621,0
278418,-471059155,0
16133,-471059155,7
21659,-864987336,0
8245,-1208195095,9
16818,-992031227,8
2276,1222255690,0
277427,-286760290,0
11601,-632609253,0
9302,2147345557,8
10447,-386152854,0
13850,-44967400,7
6575,1221447577,0
16730,-1021592543,0
16634,446919435,0
12538,2141825542,0
16036,1555536038,0
14456,-469027680,0
10951,-1541146561,0
11708,1694865724,6
11676,-49735788,0
11676,448826179,0
21576,-1093199578,9
10314,-747638790,0
1436,-1931597925,0
11400,2142905573,0
8936,2146657230,0
254,2121546301,0
5333,1219544676,9
5476,1220529635,5
12100,-397978249,6
16634,-1931687297,0
12569,-1069109024,0
16795,1221482949,9
14422,1221447577,9
7913,-453411550,3
7125,-630584453,9
22625,1581331364,10
12917,1694832994,0
18176,768621055,9
11676,766777953,9
18963,2145703172,0
11676,-1930944510,0
6333,-1638416230,6
11676,-1899979793,0
278418,-1920325051,0
21252,-386152854,0
12538,-1918301053,8
14768,-1052155356,8
1424,-470229172,8
14897,1219569720,0
8839,-1093873152,10
2630,89429989,0
12589,1614672138,0
16795,-386158838,9
6251,-1090203036,0
16130,-1708742417,0
23288,-471182295,7
3282,1219544676,0
22624,-471896224,0
11676,-1958643411,10
17950,-119673307,0
16106,-49607945,9
7346,-459765894,8
9555,-1957665982,8
929,-459765894,8
18311,-1941651162,5
16012,-1970997092,0
21659,1220529635,10
12348,1553242074,6
8067,-471950997,0
278418,1555536038,0
277197,-966175526,8
278137,-396008164,0
278418,1694893537,0
19085,2145701187,9
13582,-469002937,0
11676,1219515005,0
6575,-320007808,0
17950,-106904804,0
277143,-1065295808,0
21356,-1093183926,0
507,-913932033,0
16155,-870255758,0
5439,-1946183263,0
16034,1221483047,6
22362,567282757,9
13968,-1481115872,0
17003,-1022596856,7
16488,-632576668,0
18429,-628917152,9
16755,-1958435584,0
21540,1551598732,0
7105,-1157182651,10
3363,1220499104,0
14363,1635847778,0
254,-1958435584,0
8870,-385263095,0
114,-630614280,10
13273,-47766759,0
14521,-2145774795,0
278586,-782419116,0
13280,-49818461,8
9747,-220452319,0
17859,1551598703,10
16155,618006374,0
11676,-1946183263,6
277639,-385946366,7
18155,-471182295,0
6900,816742134,0
2766,-1931682525,0
16009,1221451518,8
16795,-432024679,7
20265,-1917521751,8
7158,-632548826,0
14422,1284335392,0
21860,-1523646677,0
4157,-1957665982,0
17233,-219552791,9
6900,-398663978,0
8936,-468941407,0
16634,2143703144,0
4017,766777953,9
17391,-870044214,0
22495,-1931687297,10
19206,-1052155356,7
21014,-473031352,0
15408,-1092019323,7
16795,-286698789,7
23181,-431470395,10
277427,-386183853,0
16488,1219544676,0
278418,-2016825943,0
16551,-1091098565,6
22625,-1538345119,9
14422,617114318,0
14422,-231257749,0
7210,-747519504,0
12784,-2004184540,10
15418,-6699114,0
21484,1581395680,7
21356,-1094043154,7
18439,-49639659,0
8782,1615469052,0
10590,-1523646677,0
9141,-1708715516,0
277928,1609070536,0
13552,1581395836,0
11676,-1231961231,10
16413,768621055,0
10001,2121546301,0
19725,-471837597,8
8529,-1178275022,10
16996,-488603494,7
2891,-368276222,0
1903,-1178275022,0
11676,-1482375046,5
18067,1220556635,4
16795,-747756933,4
7898,2145701187,0
6575,-1708622261,9
21014,-468941378,8
9417,-49818461,0
19659,-748444047,8
277042,-1930913725,8
6242,-799856133,5
21014,89429989,0
277639,1553242074,6
14768,-286760290,0
7158,-2145752850,0
17894,1220409704,8
22648,-1523646677,0
11832,448826179,0
6007,-1069056352,8
7283,-387020852,0
22365,-2016825943,10
19659,-743881189,0
277965,-973009408,0
16106,-1152361692,0
7158,-632548866,0
15418,-225066949,0
16095,1615621794,0
16996,-1940641177,0
7346,2129823450,0
7318,1551598703,9
11676,-630614211,10
6575,-318306935,0
17950,1635791165,0
11676,2146532544,8
18395,-318306935,0
11224,-1772022686,0
11601,-387020853,0
3363,-2146495509,0
8067,-220540762,10
2276,-1931715941,0
7082,-1093183926,0
13552,1219484261,0
14521,-1931653696,0
6772,1221483047,0
21484,-1959390969,0
6251,-318189594,8
17950,-1049560743,0
11676,618007089,0
11676,78970909,8
16479,1220407805,0
13354,-970979876,8
15408,-49676231,0
8362,624250747,0
4197,-966175526,5
7346,-1916652663,0
5385,-1091334067,10
8687,-1931837154,0
11676,-468941407,4
8529,1608945792,0
2793,-421810748,0
16061,-1092019323,6
9227,-632552796,0
243,1635965137,0
6575,-120422794,0
8937,-320010722,7
21014,-231258591,0
11224,1220379720,7
21364,-1930913725,0
6575,1694832994,7
10447,-1916513623,0
8284,-219558532,0
11601,-473031352,0
4017,817482820,8
8253,-473951954,0
16009,-1481115646,0
10314,-1539265888,9
13973,-1057839643,3
12238,-628914238,0
21484,-1093873152,7
277427,1635823906,9
21875,-471832023,7
277042,-1523646677,2
278582,-632636126,8
6575,817482820,8
6575,-1772022686,0
14768,-1925342809,0
15408,-972948161,0
10314,-49728102,0
16795,1220407805,0
277478,-632576668,0
5483,-2147354680,0
14456,-1152270266,10
11224,-1523646677,1
6543,1219515005,8
14387,-49676231,0
11362,-289346248,5
13093,-419094922,0
16795,-1916513623,0
18714,-1094043154,0
5331,1219544676,0
22625,-1090203036,10
277427,1221483047,9
15602,-398663978,10
16919,-1093097595,6
3373,-745676402,0
20201,1218706776,7
13582,-385231381,7
18172,1609070536,0
6566,-467334453,8
11676,-1483111745,8
7841,-471987454,9
1025,-344747808,0
16699,-742930818,8
7346,-219648960,8
13973,-1941655806,10
11709,-477649669,0
17003,-913932033,10
14422,-318189594,0
1424,1221447577,0
22362,-419814777,0
15408,-2005944323,0
9574,-219552791,9
17950,-1049475098,0
21484,869624709,0
6251,-467125022,0
11676,-385630578,7
11676,-1917521751,9
20119,-431470395,10
7915,-112169889,0
8681,-1178275022,0
278843,-871030484,0
11400,-630796094,0
11676,1635823906,0
17761,-2146467864,3
16106,1220499848,0
14966,-471059155,0
21576,-749425319,0
277427,-49729060,0
20060,-1930913725,10
16795,-2145752850,0
20971,1222251005,0
6900,2147345557,0
278418,1219569720,0
278314,-1539354204,0
10030,-396008164,0
22504,-420734236,0
16634,-445973508,0
8089,-467125022,10
277962,-1940551648,0
13552,-1208195095,0
11676,-1021592543,8
16818,-1080695198,8
17950,1219487018,5
4571,-231261505,6
7346,-397888877,9
8454,-742930818,9
19935,1219487018,5
9417,2143674413,0
12824,-1094760251,0
277466,-1930878883,0
16795,-1930906898,0
5539,-870160529,0
16155,-1092227738,8
13582,1558421279,9
6251,-221318061,9
277427,-468941407,0
16634,368451416,0
12945,-449569194,7
3363,2146657230,0
13582,1220407805,0
9974,-1091098594,9
7346,1614372345,9
277378,-1931621855,4
277157,-1523646677,0
21364,-1523646677,0
278633,-1066136865,0
19371,-44967400,7
11676,-218573660,7
21515,-1066312452,0
277639,2145701187,8
8936,-630704667,0
16795,-628914238,0
12348,-630614338,1
22154,-1106979876,10
13552,-1164878701,0
15144,-1049560743,3
21540,-864987336,0
9856,1219718775,0
14521,-1091098565,0
20060,-1523646677,0
6251,1284335392,10
7158,-749454990,0
15641,-1919245839,0
8672,-1919372568,0
6575,-419814777,0
15834,1422625052,8
19493,-119673307,0
14638,-2146495509,0
8245,-220452319,8
21404,-870160529,7
14521,2146565902,0
19711,-2146554351,0
254,-630796094,7
3363,-1094820609,0
16263,-420734236,0
4092,-1152361652,0
3363,-1925342809,10
21252,-1091987638,7
12835,-913932033,0
6398,-446029025,6
11676,-630614280,0
18313,-397888935,0
13850,-1718046435,10
16634,-2097234918,0
6251,-2013968984,9
11676,-2145627921,0
19164,-1523646677,0
11676,-420849748,7
2799,-318189594,0
7346,-289465406,0
14456,-1023435743,8
16121,-368275165,0
2255,-2146554351,7
11601,-630704668,0
388,-743881189,3
22074,-864987336,9
7125,768621055,0
8245,-629662824,8
22710,-747638790,0
7352,1220529635,0
6323,-471059155,6
14422,1222251934,0
7569,-1090203036,0
10607,1222251005,0
22625,1615655239,0
1409,-2146495509,9
3167,1221508034,0
4149,89429060,1
7346,-486544066,0
7346,1220498204,0
22625,1614609708,10
6242,-49607945,8
10447,-1066312452,0
243,-1221161460,0
21356,-870258486,6
277427,-1661348960,9
12091,-1539325589,0
22504,1581331364,0
11676,617320160,7
18170,1220529635,0
21014,-1931743870,0
11676,-1708742417,0
13850,-386130938,0
5903,-231257749,0
12154,-630796094,7
18067,-667881272,0
15408,-2005019653,0
17950,-992031227,0
11676,1220439461,1
14683,-1066218522,0
1903,1615469052,0
3363,-742930818,0
7056,-385630578,8
13273,-1541146619,0
11676,-1478312601,8
14521,1220498948,0
16795,-870044214,0
21031,-2146461909,0
446,-747695363,8
13552,-630614211,0
10819,-749425319,0
16795,-1091333323,0
8487,-630796094,0
11676,-397889062,0
6900,1222255690,0
16795,1219484261,0
277427,869624709,10
2766,-1959390970,6
8284,-219558462,10
11676,-1944303392,10
21708,-420734236,0
16417,2147400173,8
6543,624250747,0
22813,1615621794,9
21014,2146532544,0
21014,2146657230,7
11638,766777953,10
21049,1399749853,6
278194,-47822374,0
3363,559021902,0
6073,1219487018,6
8681,-1523646677,0
22695,-1541230203,7
16634,-2016825943,0
1596,1636685794,6
11676,-1940641177,5
1412,1614672138,9
2559,-1915643796,0
15367,-231258591,0
21659,-913959991,0
21014,-286760290,0
12111,-1930944510,0
6323,-397889062,0
16949,-47822374,9
277171,-870160529,0
11621,-1538404802,5
13273,-289465406,0
22532,-1916513623,9
11676,1422625052,8
5207,1222251005,8
20265,-749454990,9
11601,-1976473149,0
21014,-1080695198,8
6251,-1957665982,10
22695,1694893537,8
1435,-385630578,10
8454,-1940641177,7
6563,-112169889,10
11676,1220499104,8
9856,1608945792,0
278194,-1941651162,5
7158,-1541146561,0
276988,-423863708,8
16949,-864987336,0
7915,-632636126,0
7346,-742934730,7
15408,2145703945,0
21469,-1390915898,0
882,1635847778,10
19522,-2145752850,0
6575,-707511331,0
13273,816742134,0
2766,-1089456493,0
3145,-2012862841,9
21014,-966177569,0
15408,-320007808,7
6333,-471837597,0
19972,-318306935,8
18067,-472940982,0
12824,-1178274993,8
4017,-107022047,0
20448,1581418877,8
17003,-1919277339,9
278188,-1406561400,0
11676,2141825542,0
16106,-1063486180,10
13552,-1541230203,0
277195,-386152854,0
16966,-1221161460,0
19842,-473031352,8
15957,-1539354204,0
11916,-431470395,7
3371,1219482333,0
22252,-1940490206,7
22624,-49759032,0
10199,-1052155356,7
8066,-1708715516,0
11601,-112167933,0
4017,-2016825943,10
11676,-47768715,8
20180,-471182295,8
14897,-1152269591,8
11676,-471059155,4
11676,-1930908728,9
13273,-49639659,0
8253,-1231962200,0
17906,-47766759,7
20971,1218706776,0
11724,768621055,0
3817,1613835294,9
8066,-1708715545,0
20060,-1481115872,3
18758,558963529,5
14456,-477559484,0
12951,816742134,8
21014,1219482333,8
16009,-742930818,9
9908,-1930945370,0
5543,-469002937,0
7248,-864987336,0
15418,-219552791,8
7158,-1539354204,0
2977,-1523646677,0
17859,-632548739,9
6577,-1538345119,9
7125,-47766759,7
7915,2147429844,0
6563,-1221161460,0
21014,1615469052,0
2977,-667881272,0
8141,-1090414394,0
11993,1219487018,0
507,-387109295,0
7158,-1931718013,10
20409,1218586619,0
7346,-1092227738,9
16666,1221423491,0
11933,-1931621855,0
13273,-396008164,8
23288,1551598732,0
6360,-473031352,0
11400,-447605935,7
6251,-319946521,0
16585,-225066949,7
20180,-468941378,10
16795,-1092227738,0
2313,-471868509,7
7346,-470043580,0
278418,-1090291409,0
1131,1581331364,0
8245,1219484261,9
12194,-1094820609,10
8870,-6699114,8
6563,-1925342809,0
7312,1220407805,0
15602,1635996950,9
18714,-1022596856,0
6900,-47766759,0
21014,2129738966,0
6575,447191579,0
15408,-1919277339,0
176,1694868864,0
10447,-1944302591,9
22818,-120422794,7
929,-473951954,0
11676,-293250977,5
4622,-398663978,0
16634,1221483047,0
15418,-118837277,0
6251,-1918329051,0
10447,-1483083961,4
11676,2143703144,7
15497,-1940641177,6
16155,1551565973,0
21014,-468941407,0
22089,-1538345119,5
4157,1614609708,0
15049,89429989,8
11676,-1118797666,0
13552,-630614280,0
11676,-1118797665,10
19336,-1052155356,5
21031,-1903208958,7
6251,-870258486,0
16383,-1390915898,10
22625,-1231961231,10
2854,-1021829014,0
11400,-2012094912,0
15053,-1523646677,0
20180,-628942069,10
16643,-1920325051,0
13935,-385946366,0
18439,1613630566,0
6575,2129823450,6
8801,-1023435743,8
6336,-972948161,6
6563,-970979876,8
278194,1222255690,7
21014,-385630578,0
278418,-49642729,0
2766,1219569720,0
14521,-468287738,0
11724,-1429500725,8
11676,1427481139,10
11676,1221447577,0
21660,-218722519,7
20332,1284335392,10
11993,-231258591,0
11676,-488603494,9
8362,-1918329051,0
16795,-49735817,0
11788,-1069108954,9
18096,1884916141,0
834,-630614338,7
9856,-431470395,0
10447,-319946521,7
16246,-1944302591,0
5903,1399896883,8
4802,-1157118980,0
19711,1614609708,9
21356,-1231962200,0
12112,2048863746,0
12698,-1945223291,8
16488,-749454990,8
16795,618007089,0
10199,448826179,10
11676,-1916652663,0
10354,-1094820609,0
16795,1350098143,6
243,817482820,0
6251,-2000548864,10
21333,-286698789,0
843,559021902,0
11676,-992031227,0
7930,-1930945370,0
6251,-2003232409,0
12982,-293253862,9
8529,-1523646677,0
8680,567254828,8
7158,-1282706777,0
20119,1220408832,0
5903,1288772800,0
11676,-631716540,8
11601,-1057839643,0
651,-1022596856,0
17282,-871030484,0
11676,-44275543,6
19842,-219558462,9
6242,-452257951,5
11676,2146657230,10
12824,-385233395,0
18067,1219544676,0
21659,-629662824,0
16818,-1405631214,0
2110,-2009320724,0
16854,-319977179,9
14521,-427404965,0
2276,-1090291409,0
8362,448832820,8
14422,-1931718013,0
20155,2144717129,0
13104,-1090414394,0
11676,-1065325653,6
13273,1220379720,0
8660,-1093153395,2
16010,618007118,6
19664,1220403876,0
277922,1220529635,6
8362,1609070536,0
16795,-1283748436,7
22362,768621055,0
7426,-2005944323,7
3363,-2009320724,0
12824,-748444047,4
11676,2129738966,10
20180,-1066218522,8
21014,1220439461,0
7158,-1930942300,9
6251,-1925342809,0
22625,-469027680,9
14521,-1481115646,0
17917,1220553663,8
21014,-1916513623,7
11676,-1069056352,0
22625,-1023435743,10
15686,-1057839643,3
21870,-431470395,9
8937,448832820,0
7158,-398663978,0
16795,89429989,0
13582,-385231410,0
19259,-1091098565,10
20115,-628911411,0
6251,-419957993,0
14393,-871030484,0
21356,-421810748,7
22695,-423863708,9
277427,-1022569083,0
18254,-871030484,9
8487,-1930906898,7
8066,448826179,0
278418,1218706776,0
14897,-1930913725,0
16795,-1931654527,9
3418,-431470395,10
19493,-1406405941,0
388,1220499104,0
8253,-1080695198,10
6543,-1231962200,0
6575,-1925402267,0
20456,-748444047,8
8681,-1772022686,0
5722,1694865724,5
11676,447041635,8
17703,1635847778,0
13995,1613835294,0
19753,-1638625759,0
18082,-220452319,8
1424,1220439461,0
22074,2145581901,9
16504,-320007808,0
11676,-747695363,0
4896,-431470395,0
16916,-427404965,0
21660,-870044214,9
13082,-1632104356,8
19711,-1930945370,0
11601,-1407305400,0
19760,-386130938,10
16999,816742134,0
15819,-112134049,0
9408,-742903817,8
11676,-49735817,7
15957,2147345557,0
14079,448826179,8
8253,-747756933,10
12982,-870255758,0
11676,1219482333,8
254,-1090203036,0
7082,-219648960,0
22773,1581391993,10
7898,1219544676,0
5037,-397889062,4
6543,-1708715516,8
278843,-1057839643,0
5479,-630614211,0
278418,-2013968984,0
277928,-1957665982,0
19842,-1405639097,0
3363,-1958643411,0
20336,567254828,0
8801,-630614280,10
21014,-1716196363,0
277195,590390117,0
11676,89429989,10
20060,-1481021601,8
2276,-386034936,8
15185,-1023435743,5
6575,-749425319,0
13973,-385630578,2
254,-47766759,0
11993,-289525949,0
22089,-1052155356,0
21014,-1708715516,0
21014,-1093183926,0
5476,-419957993,0
6563,-431470395,8
21875,-1067115067,0
20201,-468287738,10
9381,-2016825943,0
16086,-1523646677,0
6115,1551598732,10
7346,-743855089,0
7915,-1944303392,0
16916,-220452319,0
20801,-1052155356,0
11676,-966177569,7
21014,-47766759,0
23038,-290422535,0
21659,1219484261,10
507,-747638790,0
17950,-1638416230,10
13273,-1282706777,9
19664,-1931682525,0
20180,-471182226,8
10447,1553205501,0
278418,1350098143,0
254,1219482333,0
277427,-47768715,0
16916,-385233395,9
13279,-1282706777,0
6575,-1917520851,9
4370,-747756933,0
13935,-1089464023,7
19085,-467124993,9
16795,-630614280,0
18095,1694832994,0
11601,-471832023,0
6543,-1708715545,7
6563,-1000653663,6
2766,-2146467864,5
21031,-2000548864,8
2766,-745676402,8
7158,1220553663,7
7346,-1023435743,0
3363,-385630578,0
7082,-220540762,0
12538,-1481115646,0
243,-630614211,0
8362,-472010767,0
12569,-871030484,7
9568,-1931682525,8
4017,1553205501,9
6575,-1919372568,7
2977,-470043580,0
21014,-1931682525,0
16795,-134721946,10
21014,-1708715545,0
10234,1220439461,0
8681,1615413194,10
21404,-1959390969,0
6731,-870255758,0
17233,-2146461909,8
11676,-49668546,0
22045,559050760,8
277427,-1152361652,0
11676,-385571005,0
14422,-231293306,0
19571,-1022596856,8
11601,-1916513623,0
16795,-49735788,8
12154,1608945722,7
16795,-231233536,0
6563,-1052155356,0
2891,-871061014,0
14521,2142875659,0
10315,-1638630687,8
18250,-1021829014,8
21014,78970909,9
277170,-1930945370,0
6575,2142934443,0
8936,1551565973,7
278418,1219484261,0
8245,-449569194,7
3167,1427481139,10
9856,-630706439,0
12707,1220553663,8
11924,-385571005,3
11916,-420849748,0
14422,448053478,0
7158,-2005019653,0
5037,-1931621855,8
18172,1222255690,0
278535,1551598703,0
14521,2143915714,0
14672,-1931743870,0
11451,-1063486180,8
4017,-318306935,0
277427,2083932434,0
17906,816742134,0
17859,618006374,10
8801,-1283665820,6
12734,-385231381,0
22167,-419094922,7
9747,2048863746,0
21264,1221423491,5
11676,-973782021,9
21404,-972948161,0
4938,-1090295253,0
21014,1427481139,0
21484,-630796094,0
7887,-1091334067,0
13273,78970909,0
6575,-49607945,0
19487,-398663978,0
6543,-1066218522,8
16795,-999703078,0
10241,1615655239,7
12538,1191804662,0
277629,-1089464023,0
10819,-1940641177,0
14422,-1057839643,9
278137,-1094820609,7
7620,1220409704,8
14387,-1708622261,9
22625,2147400173,9
6679,-628911411,10
277203,1521805757,0
16795,-385263095,0
20230,89430076,9
11676,618007118,0
8454,-49728102,7
21031,2142905573,0
277157,-1282711335,0
20115,-446063780,0
6575,1694868864,0
9373,-385947480,0
4795,-49668546,10
22625,-1918329051,10
22625,1220556635,0
5439,-632636126,8
17003,447191579,10
278843,-431470395,8
278582,-2146554351,0
11676,-1538404802,0
5539,1694832994,0
11676,-1091333323,4
1424,2146657230,0
16781,-120422794,0
7346,1220403876,0
3827,-1940551648,6
22154,-447605935,0
11709,-385571005,0
7620,-1091334067,0
254,-286698789,0
5483,-864987336,0
16795,1422625052,9
19664,-1080695198,0
278522,-1539325589,5
3331,2147368459,10
18852,2129823450,0
10118,-1523646677,0
16488,-2005944323,0
18913,1219515005,10
7346,-1632104356,6
22089,-1094760251,0
3363,-1925255226,0
2313,-973009408,9
244,624250747,9
6007,-2145715395,0
17183,448888620,6
21618,-318189594,0
10314,1221451518,0
278194,1615655239,4
12641,-218573660,6
6563,-319977179,0
